TRAINING,sto-home-objectDect/images/1025.jpg,window,0.051139864448552064,0.5065075921908894,,,0.17375231053604437,0.6420824295010846,,
TEST,sto-home-objectDect/images/1323.jpg,window,0.365296803652968,0.1724137931034483,,,0.4029680365296804,0.25787106446776614,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.3641552511415525,0.42278860569715143,,,0.4006849315068493,0.5097451274362819,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.3664383561643836,0.6701649175412294,,,0.3984018264840183,0.7586206896551724,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.4554794520547945,0.10644677661169415,,,0.5376712328767124,0.20539730134932535,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.4554794520547945,0.2908545727136432,,,0.5376712328767124,0.4332833583208396,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.4577625570776256,0.545727136431784,,,0.5365296803652968,0.679160419790105,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.5981735159817352,0.17691154422788605,,,0.6381278538812786,0.2638680659670165,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.5970319634703196,0.4287856071964018,,,0.6358447488584474,0.512743628185907,,
VALIDATION,sto-home-objectDect/images/1323.jpg,window,0.5958904109589042,0.6761619190404797,,,0.6312785388127854,0.7586206896551724,,
VALIDATION,sto-home-objectDect/images/1323.jpg,window,0.7842465753424658,0.17991004497751126,,,0.8139269406392694,0.3148425787106447,,
TEST,sto-home-objectDect/images/1323.jpg,window,0.7853881278538812,0.431784107946027,,,0.8139269406392694,0.5652173913043478,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.7831050228310502,0.6806596701649176,,,0.8127853881278538,0.8110944527736131,,
TRAINING,sto-home-objectDect/images/1323.jpg,window,0.7888127853881278,0.9055472263868066,,,0.839041095890411,0.9790104947526237,,
TRAINING,sto-home-objectDect/images/1323.jpg,door,0.454337899543379,0.7916041979010495,,,0.5422374429223744,0.9760119940029985,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.1225071225071225,0.3168724279835391,,,0.2060778727445394,0.4567901234567901,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.3504273504273504,0.30864197530864196,,,0.4539411206077873,0.45164609053497945,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.5906932573599241,0.30864197530864196,,,0.6894586894586895,0.4434156378600823,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.8100664767331434,0.3045267489711934,,,0.8917378917378918,0.43930041152263377,,
VALIDATION,sto-home-objectDect/images/1321.jpg,window,0.466286799620133,0.11625514403292181,,,0.5716999050332384,0.2273662551440329,,
VALIDATION,sto-home-objectDect/images/1321.jpg,window,0.12060778727445394,0.5421810699588477,,,0.2060778727445394,0.6800411522633745,,
TEST,sto-home-objectDect/images/1321.jpg,window,0.352326685660019,0.5360082304526749,,,0.452991452991453,0.6697530864197531,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.5944919278252612,0.5308641975308642,,,0.6894586894586895,0.6666666666666666,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.8110161443494777,0.5267489711934157,,,0.8917378917378918,0.6532921810699589,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.1120607787274454,0.772633744855967,,,0.20797720797720798,0.9125514403292181,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.34947768281101615,0.7654320987654321,,,0.45109211775878444,0.8981481481481481,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.5982905982905983,0.7520576131687243,,,0.691358024691358,0.8858024691358025,,
TRAINING,sto-home-objectDect/images/1321.jpg,window,0.8100664767331434,0.7407407407407407,,,0.8936372269705603,0.8713991769547325,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.04555808656036447,0.13793103448275862,,,0.20273348519362186,0.26108374384236455,,
VALIDATION,sto-home-objectDect/images/1283.jpg,window,0.3804100227790433,0.13957307060755336,,,0.5740318906605922,0.2594417077175698,,
VALIDATION,sto-home-objectDect/images/1283.jpg,window,0.0387243735763098,0.40229885057471265,,,0.20045558086560364,0.5205254515599343,,
TEST,sto-home-objectDect/images/1283.jpg,window,0.37813211845102507,0.40229885057471265,,,0.5649202733485194,0.5188834154351396,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.0387243735763098,0.6584564860426929,,,0.20045558086560364,0.7783251231527094,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.37813211845102507,0.6535303776683087,,,0.5671981776765376,0.7783251231527094,,
TRAINING,sto-home-objectDect/images/1283.jpg,window,0.0387243735763098,0.9014778325123153,,,0.19362186788154898,0.986863711001642,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.138255033557047,0.03426791277258567,,,0.2523489932885906,0.21651090342679127,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.42416107382550333,0.020249221183800622,,,0.5704697986577181,0.19626168224299065,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.7342281879194631,0.037383177570093455,,,0.8469798657718121,0.2087227414330218,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.138255033557047,0.3302180685358255,,,0.2483221476510067,0.5062305295950156,,
VALIDATION,sto-home-objectDect/images/1320.jpg,window,0.4214765100671141,0.3177570093457944,,,0.5664429530201343,0.4968847352024922,,
VALIDATION,sto-home-objectDect/images/1320.jpg,window,0.7328859060402685,0.32866043613707163,,,0.8416107382550335,0.5077881619937694,,
TEST,sto-home-objectDect/images/1320.jpg,window,0.13557046979865772,0.6246105919003115,,,0.25100671140939596,0.8037383177570093,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.436241610738255,0.6152647975077882,,,0.5570469798657718,0.7990654205607477,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.7342281879194631,0.618380062305296,,,0.8416107382550335,0.8021806853582555,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.15302013422818792,0.8987538940809969,,,0.23221476510067113,0.9875389408099688,,
TRAINING,sto-home-objectDect/images/1320.jpg,window,0.47651006711409394,0.8987538940809969,,,0.5651006711409396,0.9454828660436138,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.3858974358974359,0.08620689655172414,,,0.5051282051282051,0.19278996865203762,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.5641025641025641,0.08934169278996865,,,0.6166666666666667,0.19435736677115986,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.6961538461538461,0.09404388714733543,,,0.8141025641025641,0.24608150470219436,,
VALIDATION,sto-home-objectDect/images/1311.jpg,window,0.3871794871794872,0.4200626959247649,,,0.5076923076923077,0.5282131661442007,,
VALIDATION,sto-home-objectDect/images/1311.jpg,window,0.5692307692307692,0.4216300940438871,,,0.617948717948718,0.5313479623824452,,
TEST,sto-home-objectDect/images/1311.jpg,window,0.6935897435897436,0.4231974921630094,,,0.8153846153846154,0.5783699059561128,,
TRAINING,sto-home-objectDect/images/1311.jpg,window,0.9397435897435897,0.0987460815047022,,,1.0,0.6269592476489029,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.3242009132420091,0.21014084507042252,,,0.4353120243531202,0.3425352112676056,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.5578386605783866,0.20788732394366197,,,0.665144596651446,0.3385915492957747,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.0974124809741248,0.40619718309859154,,,0.2085235920852359,0.535774647887324,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.3272450532724505,0.40732394366197183,,,0.4398782343987823,0.5369014084507042,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.5540334855403348,0.4,,,0.6704718417047184,0.535774647887324,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.7808219178082192,0.4,,,0.8919330289193302,0.5250704225352113,,
VALIDATION,sto-home-objectDect/images/1265.jpg,window,0.0974124809741248,0.607887323943662,,,0.20624048706240486,0.7402816901408451,,
VALIDATION,sto-home-objectDect/images/1265.jpg,window,0.1156773211567732,0.7988732394366197,,,0.1933028919330289,0.847887323943662,,
TEST,sto-home-objectDect/images/1265.jpg,window,0.3226788432267884,0.6067605633802817,,,0.4353120243531202,0.7391549295774648,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.5555555555555556,0.6067605633802817,,,0.665144596651446,0.7340845070422535,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.784627092846271,0.6033802816901408,,,0.8972602739726028,0.7329577464788732,,
TRAINING,sto-home-objectDect/images/1265.jpg,window,0.7960426179604262,0.8174647887323944,,,0.8668188736681888,0.8574647887323944,,
TRAINING,sto-home-objectDect/images/1265.jpg,door,0.3188736681887367,0.819718309859155,,,0.4368340943683409,0.9436619718309859,,
TRAINING,sto-home-objectDect/images/1265.jpg,door,0.5395738203957382,0.8061971830985916,,,0.680365296803653,0.9323943661971831,,
TRAINING,sto-home-objectDect/images/1264.jpg,window,0.10556257901390645,0.0680672268907563,,,0.21871049304677623,0.2991596638655462,,
TRAINING,sto-home-objectDect/images/1264.jpg,window,0.10366624525916561,0.4226890756302521,,,0.21807838179519595,0.6714285714285714,,
VALIDATION,sto-home-objectDect/images/1264.jpg,window,0.11820480404551201,0.807563025210084,,,0.202275600505689,0.8966386554621849,,
VALIDATION,sto-home-objectDect/images/1264.jpg,window,0.4949431099873578,0.06302521008403361,,,0.6201011378002529,0.3100840336134454,,
TEST,sto-home-objectDect/images/1264.jpg,window,0.7370417193426043,0.0680672268907563,,,0.8672566371681416,0.31176470588235294,,
TRAINING,sto-home-objectDect/images/1264.jpg,window,0.7402022756005057,0.44873949579831934,,,0.8640960809102401,0.6907563025210084,,
TRAINING,sto-home-objectDect/images/1264.jpg,window,0.6150442477876106,0.45210084033613446,,,0.6675094816687737,0.5563025210084034,,
TRAINING,sto-home-objectDect/images/1264.jpg,door,0.4829329962073325,0.4512605042016807,,,0.5878634639696586,0.7756302521008404,,
TRAINING,sto-home-objectDect/images/1312.jpg,window,0.0,0.0963302752293578,,,0.06125,0.636085626911315,,
TRAINING,sto-home-objectDect/images/1312.jpg,window,0.1825,0.09174311926605505,,,0.30125,0.24464831804281345,,
TRAINING,sto-home-objectDect/images/1312.jpg,window,0.38375,0.09480122324159021,,,0.4325,0.191131498470948,,
TRAINING,sto-home-objectDect/images/1312.jpg,window,0.49125,0.09174311926605505,,,0.615,0.191131498470948,,
VALIDATION,sto-home-objectDect/images/1312.jpg,window,0.1825,0.42507645259938837,,,0.30375,0.5825688073394495,,
VALIDATION,sto-home-objectDect/images/1312.jpg,window,0.38375,0.42660550458715596,,,0.43375,0.5259938837920489,,
TEST,sto-home-objectDect/images/1312.jpg,window,0.4925,0.42813455657492355,,,0.60875,0.5275229357798165,,
TRAINING,sto-home-objectDect/images/1312.jpg,door,0.0025,0.7293577981651376,,,0.08875,0.9831804281345565,,
TRAINING,sto-home-objectDect/images/1887.jpg,window,0.11010682004930156,0.0745793542519327,,,0.48890714872637636,0.15870850386539337,,
TRAINING,sto-home-objectDect/images/1887.jpg,window,0.1076417419884963,0.28240109140518416,,,0.49548069022185703,0.37562528422010005,,
TRAINING,sto-home-objectDect/images/1887.jpg,window,0.11503697617091208,0.5038653933606184,,,0.5036976170912079,0.6189176898590268,,
TRAINING,sto-home-objectDect/images/1887.jpg,window,0.6877567789646672,0.165075034106412,,,0.8693508627773213,0.2773988176443838,,
TRAINING,sto-home-objectDect/images/1887.jpg,window,0.6918652423993427,0.385175079581628,,,0.8709942481511914,0.506593906321055,,
TRAINING,sto-home-objectDect/images/1887.jpg,window,0.6877567789646672,0.613005911778081,,,0.8644207066557108,0.7316962255570714,,
VALIDATION,sto-home-objectDect/images/1887.jpg,door,0.7165160230073953,0.8258299226921327,,,0.8512736236647493,0.992269213278763,,
VALIDATION,sto-home-objectDect/images/1313.jpg,window,0.2221018418201517,0.28375451263537904,,,0.376489707475623,0.46137184115523466,,
TEST,sto-home-objectDect/images/1313.jpg,window,0.21830985915492956,0.6678700361010831,,,0.3754062838569881,0.8418772563176895,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.0012987012987012987,0.153921568627451,,,0.1445887445887446,0.24509803921568626,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.19567099567099566,0.15098039215686274,,,0.3943722943722944,0.2725490196078431,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.44415584415584414,0.15784313725490196,,,0.5502164502164503,0.24803921568627452,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.6012987012987013,0.15588235294117647,,,0.8034632034632034,0.27156862745098037,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.8510822510822511,0.15,,,0.9939393939393939,0.24901960784313726,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.0025974025974025974,0.40784313725490196,,,0.14632034632034632,0.5049019607843137,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.19783549783549784,0.4107843137254902,,,0.3939393939393939,0.5225490196078432,,
VALIDATION,sto-home-objectDect/images/2183.jpg,window,0.44632034632034634,0.41274509803921566,,,0.5515151515151515,0.5029411764705882,,
VALIDATION,sto-home-objectDect/images/2183.jpg,window,0.6017316017316018,0.4117647058823529,,,0.8008658008658008,0.5245098039215687,,
TEST,sto-home-objectDect/images/2183.jpg,window,0.8528138528138528,0.40784313725490196,,,0.9904761904761905,0.5009803921568627,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.29393939393939394,0.6627450980392157,,,0.3961038961038961,0.7558823529411764,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.6034632034632035,0.6637254901960784,,,0.8012987012987013,0.7323529411764705,,
TRAINING,sto-home-objectDect/images/2183.jpg,window,0.8515151515151516,0.6617647058823529,,,0.9917748917748918,0.7568627450980392,,
TRAINING,sto-home-objectDect/images/2183.jpg,door,0.4484848484848485,0.6529411764705882,,,0.5489177489177489,0.8450980392156863,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.15179606025492468,0.15948275862068967,,,0.27578215527230593,0.33728448275862066,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.3904982618771727,0.003232758620689655,,,0.5886442641946698,0.07543103448275862,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.3951332560834299,0.16379310344827586,,,0.593279258400927,0.3426724137931034,,
VALIDATION,sto-home-objectDect/images/1317.jpg,window,0.7207415990730012,0.16056034482758622,,,0.8400926998841252,0.3459051724137931,,
VALIDATION,sto-home-objectDect/images/1317.jpg,window,0.16917728852838934,0.4375,,,0.2665121668597914,0.6002155172413793,,
TEST,sto-home-objectDect/images/1317.jpg,window,0.4101969872537659,0.4364224137931034,,,0.5851680185399768,0.6023706896551724,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.7334878331402086,0.4375,,,0.8261877172653534,0.5980603448275862,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.15990730011587487,0.7144396551724138,,,0.2653534183082271,0.8868534482758621,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.3951332560834299,0.71875,,,0.5955967555040557,0.8836206896551724,,
TRAINING,sto-home-objectDect/images/1317.jpg,window,0.727694090382387,0.7079741379310345,,,0.8400926998841252,0.8922413793103449,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.03951890034364261,0.05106382978723404,,,0.22852233676975944,0.14893617021276595,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.03951890034364261,0.2957446808510638,,,0.23024054982817868,0.4021276595744681,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.03951890034364261,0.5319148936170213,,,0.23024054982817868,0.648936170212766,,
VALIDATION,sto-home-objectDect/images/1276.jpg,window,0.03608247422680412,0.7680851063829788,,,0.22852233676975944,0.8765957446808511,,
VALIDATION,sto-home-objectDect/images/1276.jpg,window,0.3024054982817869,0.0574468085106383,,,0.3900343642611684,0.18085106382978725,,
TEST,sto-home-objectDect/images/1276.jpg,window,0.3024054982817869,0.2957446808510638,,,0.38831615120274915,0.41914893617021276,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.3024054982817869,0.5297872340425532,,,0.3900343642611684,0.6595744680851063,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.3006872852233677,0.7702127659574468,,,0.3865979381443299,0.8914893617021277,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.5051546391752577,0.06170212765957447,,,0.5893470790378007,0.1829787234042553,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.5034364261168385,0.2978723404255319,,,0.5893470790378007,0.42340425531914894,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.5051546391752577,0.5361702127659574,,,0.5859106529209622,0.6595744680851063,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.5,0.7702127659574468,,,0.5876288659793815,0.8914893617021277,,
TRAINING,sto-home-objectDect/images/1276.jpg,window,0.9140893470790378,0.06382978723404255,,,1.0,0.18085106382978725,,
VALIDATION,sto-home-objectDect/images/1276.jpg,window,0.9140893470790378,0.3,,,1.0,0.42127659574468085,,
VALIDATION,sto-home-objectDect/images/1276.jpg,window,0.9140893470790378,0.5404255319148936,,,1.0,0.6638297872340425,,
TEST,sto-home-objectDect/images/1276.jpg,window,0.9175257731958762,0.776595744680851,,,1.0,0.8978723404255319,,
TRAINING,sto-home-objectDect/images/1289.jpg,window,0.3498452012383901,0.13976164680390032,,,0.653250773993808,0.2210184182015168,,
TRAINING,sto-home-objectDect/images/1289.jpg,window,0.34365325077399383,0.40411700975081255,,,0.6563467492260062,0.504875406283857,,
TRAINING,sto-home-objectDect/images/1289.jpg,window,0.34055727554179566,0.6619718309859155,,,0.6470588235294118,0.7973997833152763,,
TRAINING,sto-home-objectDect/images/1289.jpg,window,0.3653250773993808,0.9100758396533044,,,0.6006191950464397,0.9826652221018418,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.08820709491850431,0.04839910647803425,,,0.16490891658676893,0.16827997021593447,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.21860019175455417,0.05361131794489948,,,0.29242569511025884,0.16008935219657483,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.42377756471716205,0.03648548026805659,,,0.4899328859060403,0.14892032762472077,,
VALIDATION,sto-home-objectDect/images/1882.jpg,window,0.5043144774688398,0.040208488458674606,,,0.5656759348034516,0.14743112434847358,,
VALIDATION,sto-home-objectDect/images/1882.jpg,window,0.6970278044103547,0.04988830975428146,,,0.7679769894534996,0.16083395383469842,,
TEST,sto-home-objectDect/images/1882.jpg,window,0.8264621284755513,0.04988830975428146,,,0.900287631831256,0.16083395383469842,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.08820709491850431,0.2673119880863738,,,0.1601150527325024,0.3842144452717796,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.2214765100671141,0.2673119880863738,,,0.2914669223394056,0.3827252419955324,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.42377756471716205,0.25539836187639614,,,0.4851390220517737,0.37453462397617276,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.50143815915628,0.2568875651526433,,,0.5599232981783318,0.37527922561429633,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.7018216682646213,0.268801191362621,,,0.7689357622243528,0.3812360387192852,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.8293384467881112,0.2665673864482502,,,0.8974113135186961,0.3849590469099032,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.09300095877277086,0.4951600893521966,,,0.1601150527325024,0.6068503350707372,,
VALIDATION,sto-home-objectDect/images/1882.jpg,window,0.2214765100671141,0.49441548771407295,,,0.2914669223394056,0.6068503350707372,,
VALIDATION,sto-home-objectDect/images/1882.jpg,window,0.42857142857142855,0.4854802680565897,,,0.4851390220517737,0.6046165301563663,,
TEST,sto-home-objectDect/images/1882.jpg,window,0.5062320230105465,0.4854802680565897,,,0.5599232981783318,0.5994043186895012,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.697986577181208,0.49069247952345496,,,0.7593480345158198,0.6053611317944899,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.8264621284755513,0.4892032762472077,,,0.8859060402684564,0.6053611317944899,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.07957813998082454,0.827252419955324,,,0.3326941514860978,0.9702159344750558,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.36433365292425696,0.8235294117647058,,,0.6308724832214765,0.9679821295606851,,
TRAINING,sto-home-objectDect/images/1882.jpg,window,0.6538830297219559,0.8257632166790767,,,0.9079578139980825,0.9664929262844378,,
TRAINING,sto-home-objectDect/images/2184.jpg,window,0.5543916196615633,0.2555366269165247,,,0.7639000805801772,0.42248722316865417,,
TRAINING,sto-home-objectDect/images/2184.jpg,window,0.5487510072522159,0.6695059625212947,,,0.75825946817083,0.8347529812606473,,
VALIDATION,sto-home-objectDect/images/2184.jpg,window,0.0,0.6695059625212947,,,0.31023368251410155,0.8364565587734242,,
VALIDATION,sto-home-objectDect/images/2184.jpg,window,0.0,0.2555366269165247,,,0.314262691377921,0.43100511073253833,,
TEST,sto-home-objectDect/images/1881.jpg,window,0.4497854077253219,0.06949152542372881,,,0.5339055793991416,0.1576271186440678,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.0463519313304721,0.25254237288135595,,,0.151931330472103,0.373728813559322,,
