TRAINING,sto-home-objectDect/images/1025.jpg,window,0.051139864448552064,0.5065075921908894,,,0.17375231053604437,0.6420824295010846,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.23776824034334765,0.2483050847457627,,,0.351931330472103,0.3728813559322034,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.4412017167381974,0.24322033898305084,,,0.5562231759656653,0.3728813559322034,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.6463519313304721,0.24915254237288137,,,0.7536480686695279,0.3728813559322034,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.8429184549356223,0.25169491525423726,,,0.9510729613733906,0.3677966101694915,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.8446351931330472,0.45508474576271185,,,0.9545064377682403,0.6067796610169491,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.6420600858369099,0.4533898305084746,,,0.7587982832618025,0.6050847457627119,,
VALIDATION,sto-home-objectDect/images/1881.jpg,window,0.44635193133047213,0.45,,,0.5390557939914163,0.5855932203389831,,
VALIDATION,sto-home-objectDect/images/1881.jpg,window,0.4,0.4610169491525424,,,0.4274678111587983,0.5847457627118644,,
TEST,sto-home-objectDect/images/1881.jpg,window,0.5553648068669528,0.46440677966101696,,,0.5862660944206008,0.5872881355932204,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.2463519313304721,0.46440677966101696,,,0.34334763948497854,0.6050847457627119,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.048068669527897,0.4661016949152542,,,0.1424892703862661,0.6033898305084746,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.2017167381974249,0.7584745762711864,,,0.42660944206008583,0.9669491525423729,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.45236051502145924,0.7593220338983051,,,0.6755364806866953,0.961864406779661,,
TRAINING,sto-home-objectDect/images/1881.jpg,window,0.7064377682403433,0.761864406779661,,,0.9227467811158798,0.9576271186440678,,
TRAINING,sto-home-objectDect/images/1881.jpg,door,0.06781115879828326,0.7906779661016949,,,0.13218884120171673,0.9779661016949153,,
TRAINING,sto-home-objectDect/images/1170.jpg,window,0.28295549958018473,0.21052631578947367,,,0.40302267002518893,0.36568694463431306,,
VALIDATION,sto-home-objectDect/images/1170.jpg,window,0.5910999160369438,0.21257689678742311,,,0.7162048698572628,0.3643198906356801,,
VALIDATION,sto-home-objectDect/images/1170.jpg,window,0.12678421494542402,0.43267259056732743,,,0.24685138539042822,0.5885167464114832,,
TEST,sto-home-objectDect/images/1170.jpg,window,0.434928631402183,0.43677375256322626,,,0.5566750629722922,0.5919343814080656,,
TRAINING,sto-home-objectDect/images/1170.jpg,window,0.746431570109152,0.4354066985645933,,,0.8740554156171285,0.5946684894053315,,
TRAINING,sto-home-objectDect/images/1170.jpg,window,0.11922753988245172,0.6630211893369788,,,0.2510495382031906,0.8427887901572112,,
TRAINING,sto-home-objectDect/images/1170.jpg,window,0.7388748950461796,0.6691729323308271,,,0.8723761544920235,0.8489405331510594,,
TRAINING,sto-home-objectDect/images/1170.jpg,door,0.4290512174643157,0.6664388243335612,,,0.5608732157850546,0.8885850991114149,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.4666666666666667,0.08177905308464849,,,0.5364341085271318,0.19225251076040173,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.24651162790697675,0.2783357245337159,,,0.3147286821705426,0.3916786226685796,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.46511627906976744,0.2797704447632712,,,0.5333333333333333,0.3902439024390244,,
VALIDATION,sto-home-objectDect/images/2068.jpg,window,0.6837209302325581,0.28263988522238165,,,0.7472868217054264,0.3902439024390244,,
VALIDATION,sto-home-objectDect/images/2068.jpg,window,0.3085271317829457,0.4921090387374462,,,0.37829457364341085,0.5581061692969871,,
TEST,sto-home-objectDect/images/2068.jpg,window,0.4635658914728682,0.4921090387374462,,,0.5302325581395348,0.5581061692969871,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.6868217054263566,0.4763271162123386,,,0.7565891472868217,0.6585365853658537,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.3085271317829457,0.697274031563845,,,0.37829457364341085,0.7675753228120517,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.462015503875969,0.7015781922525107,,,0.5302325581395348,0.7747489239598279,,
TRAINING,sto-home-objectDect/images/2068.jpg,window,0.6883720930232559,0.6857962697274032,,,0.7565891472868217,0.8694404591104734,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.06695278969957082,0.07702702702702703,,,0.13304721030042918,0.13783783783783785,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.06609442060085836,0.25405405405405407,,,0.13218884120171673,0.3256756756756757,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.06523605150214593,0.43513513513513513,,,0.13218884120171673,0.5135135135135135,,
VALIDATION,sto-home-objectDect/images/1165.jpg,window,0.06437768240343347,0.6081081081081081,,,0.12875536480686695,0.7,,
VALIDATION,sto-home-objectDect/images/1165.jpg,window,0.061802575107296136,0.7837837837837838,,,0.12532188841201716,0.8891891891891892,,
TEST,sto-home-objectDect/images/1165.jpg,window,0.22746781115879827,0.06756756756756757,,,0.271244635193133,0.15675675675675677,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.22746781115879827,0.2472972972972973,,,0.271244635193133,0.33378378378378376,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.22660944206008585,0.42702702702702705,,,0.26952789699570817,0.5108108108108108,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.2240343347639485,0.6054054054054054,,,0.26952789699570817,0.6851351351351351,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.2223175965665236,0.7810810810810811,,,0.26609442060085836,0.8662162162162163,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.3218884120171674,0.07162162162162163,,,0.38369098712446353,0.15675675675675677,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.32103004291845494,0.24594594594594596,,,0.384549356223176,0.3364864864864865,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.31931330472103003,0.4189189189189189,,,0.38369098712446353,0.5067567567567568,,
VALIDATION,sto-home-objectDect/images/1165.jpg,window,0.31931330472103003,0.6013513513513513,,,0.38369098712446353,0.6824324324324325,,
VALIDATION,sto-home-objectDect/images/1165.jpg,window,0.31673819742489273,0.7810810810810811,,,0.37939914163090127,0.8648648648648649,,
TEST,sto-home-objectDect/images/1165.jpg,window,0.4515021459227468,0.07162162162162163,,,0.5124463519313305,0.1554054054054054,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.44892703862660943,0.24864864864864866,,,0.511587982832618,0.33378378378378376,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.448068669527897,0.4243243243243243,,,0.5107296137339056,0.5067567567567568,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.44635193133047213,0.5986486486486486,,,0.5124463519313305,0.6810810810810811,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.44635193133047213,0.7810810810810811,,,0.5098712446351932,0.8635135135135135,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.5785407725321888,0.2445945945945946,,,0.6429184549356223,0.32972972972972975,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.5785407725321888,0.4243243243243243,,,0.6394849785407726,0.5067567567567568,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.5768240343347639,0.6013513513513513,,,0.6360515021459228,0.6878378378378378,,
VALIDATION,sto-home-objectDect/images/1165.jpg,window,0.5742489270386266,0.7783783783783784,,,0.6386266094420601,0.8581081081081081,,
VALIDATION,sto-home-objectDect/images/1165.jpg,window,0.6944206008583691,0.24324324324324326,,,0.736480686695279,0.3364864864864865,,
TEST,sto-home-objectDect/images/1165.jpg,window,0.6918454935622318,0.42027027027027025,,,0.7373390557939914,0.5148648648648648,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.6935622317596567,0.6027027027027027,,,0.7339055793991416,0.6891891891891891,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.8326180257510729,0.2472972972972973,,,0.8927038626609443,0.3216216216216216,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.8334763948497854,0.4297297297297297,,,0.8884120171673819,0.5094594594594595,,
TRAINING,sto-home-objectDect/images/1165.jpg,window,0.8274678111587983,0.6013513513513513,,,0.8892703862660944,0.6972972972972973,,
TRAINING,sto-home-objectDect/images/1171.jpg,window,0.3126934984520124,0.206286836935167,,,0.42208462332301344,0.3713163064833006,,
TRAINING,sto-home-objectDect/images/1171.jpg,window,0.5779153766769866,0.20726915520628683,,,0.6904024767801857,0.3703339882121807,,
TRAINING,sto-home-objectDect/images/1171.jpg,window,0.11867905056759546,0.4381139489194499,,,0.2301341589267286,0.6041257367387033,,
VALIDATION,sto-home-objectDect/images/1171.jpg,window,0.3157894736842105,0.4351669941060904,,,0.42518059855521156,0.6041257367387033,,
VALIDATION,sto-home-objectDect/images/1171.jpg,window,0.5768833849329206,0.4400785854616896,,,0.6873065015479877,0.5992141453831041,,
TEST,sto-home-objectDect/images/1171.jpg,window,0.7791537667698658,0.4381139489194499,,,0.8895768833849329,0.600196463654224,,
TRAINING,sto-home-objectDect/images/1171.jpg,window,0.31166150670794635,0.6768172888015717,,,0.4282765737874097,0.8585461689587426,,
TRAINING,sto-home-objectDect/images/1171.jpg,window,0.5737874097007224,0.6777996070726916,,,0.695562435500516,0.8546168958742633,,
TRAINING,sto-home-objectDect/images/1171.jpg,window,0.7750257997936016,0.6738703339882122,,,0.890608875128999,0.8526522593320236,,
TRAINING,sto-home-objectDect/images/1373.jpg,window,0.43389830508474575,0.12797619047619047,,,0.5677966101694916,0.29836309523809523,,
TRAINING,sto-home-objectDect/images/1373.jpg,window,0.19576271186440677,0.4330357142857143,,,0.3305084745762712,0.6078869047619048,,
TRAINING,sto-home-objectDect/images/1373.jpg,window,0.673728813559322,0.43898809523809523,,,0.8033898305084746,0.6041666666666666,,
TRAINING,sto-home-objectDect/images/1373.jpg,window,0.20508474576271185,0.7373511904761905,,,0.31864406779661014,0.7953869047619048,,
VALIDATION,sto-home-objectDect/images/1373.jpg,window,0.6805084745762712,0.7366071428571429,,,0.8398305084745763,0.8273809523809523,,
VALIDATION,sto-home-objectDect/images/156.jpg,window,0.18141197497765862,0.24345146379044685,,,0.2707774798927614,0.3266563944530046,,
TEST,sto-home-objectDect/images/156.jpg,window,0.4387846291331546,0.24036979969183359,,,0.5352993744414656,0.3189522342064715,,
TRAINING,sto-home-objectDect/images/156.jpg,window,0.709562109025916,0.23112480739599384,,,0.8132260947274352,0.3120184899845917,,
TRAINING,sto-home-objectDect/images/156.jpg,window,0.15996425379803395,0.4206471494607088,,,0.26988382484361034,0.559322033898305,,
TRAINING,sto-home-objectDect/images/156.jpg,window,0.15192135835567472,0.6394453004622496,,,0.2725647899910634,0.8097072419106317,,
TRAINING,sto-home-objectDect/images/156.jpg,window,0.7024128686327078,0.45993836671802774,,,0.7980339588918678,0.536979969183359,,
TRAINING,sto-home-objectDect/images/156.jpg,window,0.6809651474530831,0.6471494607087828,,,0.8203753351206434,0.726502311248074,,
TRAINING,sto-home-objectDect/images/154.jpg,window,0.17372262773722627,0.4720101781170484,,,0.2613138686131387,0.55470737913486,,
TRAINING,sto-home-objectDect/images/154.jpg,window,0.15036496350364964,0.6526717557251909,,,0.2832116788321168,0.7366412213740458,,
VALIDATION,sto-home-objectDect/images/154.jpg,window,0.18394160583941604,0.23918575063613232,,,0.2656934306569343,0.31170483460559795,,
VALIDATION,sto-home-objectDect/images/154.jpg,window,0.44525547445255476,0.22900763358778625,,,0.5299270072992701,0.30661577608142493,,
TEST,sto-home-objectDect/images/154.jpg,window,0.7182481751824817,0.22519083969465647,,,0.8087591240875912,0.30279898218829515,,
TRAINING,sto-home-objectDect/images/154.jpg,window,0.7021897810218978,0.3944020356234097,,,0.8160583941605839,0.5610687022900763,,
TRAINING,sto-home-objectDect/images/154.jpg,window,0.7051094890510949,0.6590330788804071,,,0.8145985401459854,0.8129770992366412,,
TRAINING,sto-home-objectDect/images/1615.jpg,window,0.052216748768472904,0.4258130081300813,,,0.2896551724137931,0.633130081300813,,
TRAINING,sto-home-objectDect/images/1615.jpg,window,0.5615763546798029,0.4268292682926829,,,0.8689655172413793,0.6361788617886179,,
TRAINING,sto-home-objectDect/images/1615.jpg,window,0.05517241379310345,0.8394308943089431,,,0.2817733990147783,0.983739837398374,,
TRAINING,sto-home-objectDect/images/1615.jpg,window,0.5615763546798029,0.8394308943089431,,,0.858128078817734,0.9745934959349594,,
TRAINING,sto-home-objectDect/images/1173.jpg,window,0.08740068104426787,0.1905476369092273,,,0.24290578887627695,0.3360840210052513,,
VALIDATION,sto-home-objectDect/images/1173.jpg,window,0.38024971623155507,0.18904726181545387,,,0.5459704880817253,0.3360840210052513,,
VALIDATION,sto-home-objectDect/images/1173.jpg,window,0.09534619750283768,0.4021005251312828,,,0.23609534619750283,0.5528882220555139,,
TEST,sto-home-objectDect/images/1173.jpg,window,0.3859250851305335,0.4013503375843961,,,0.5368898978433598,0.5581395348837209,,
TRAINING,sto-home-objectDect/images/1173.jpg,window,0.6901248581157775,0.4013503375843961,,,0.8388195232690124,0.5543885971492873,,
TRAINING,sto-home-objectDect/images/1173.jpg,window,0.04540295119182747,0.6204051012753188,,,0.2474460839954597,0.746436609152288,,
TRAINING,sto-home-objectDect/images/1173.jpg,window,0.6833144154370034,0.6151537884471118,,,0.8320090805902384,0.7839459864966242,,
TRAINING,sto-home-objectDect/images/1173.jpg,door,0.3847900113507378,0.6204051012753188,,,0.5380249716231555,0.8342085521380345,,
TRAINING,sto-home-objectDect/images/2057.jpg,window,0.143202416918429,0.04154863078375826,,,0.316012084592145,0.37299338999055714,,
TRAINING,sto-home-objectDect/images/2057.jpg,window,0.4610271903323263,0.07743153918791312,,,0.592749244712991,0.43248347497639283,,
TRAINING,sto-home-objectDect/images/2057.jpg,window,0.679154078549849,0.03871576959395656,,,0.8628398791540786,0.37016052880075545,,
VALIDATION,sto-home-objectDect/images/2057.jpg,window,0.13051359516616315,0.5382436260623229,,,0.3377643504531722,0.8857412653446648,,
VALIDATION,sto-home-objectDect/images/2057.jpg,window,0.6616314199395771,0.5420207743153919,,,0.879154078549849,0.882908404154863,,
TEST,sto-home-objectDect/images/2057.jpg,door,0.454380664652568,0.5609065155807366,,,0.5993957703927493,0.8517469310670444,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.12483912483912483,0.22601626016260162,,,0.22265122265122264,0.4195121951219512,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.3333333333333333,0.216260162601626,,,0.44272844272844275,0.432520325203252,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.5444015444015444,0.21951219512195122,,,0.6615186615186616,0.432520325203252,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.7567567567567568,0.216260162601626,,,0.8738738738738738,0.41788617886178864,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.1093951093951094,0.5430894308943089,,,0.22651222651222652,0.7073170731707317,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.32432432432432434,0.5479674796747968,,,0.44272844272844275,0.775609756097561,,
TRAINING,sto-home-objectDect/images/155.jpg,window,0.5405405405405406,0.551219512195122,,,0.6589446589446589,0.7739837398373983,,
VALIDATION,sto-home-objectDect/images/155.jpg,window,0.7541827541827542,0.5349593495934959,,,0.8803088803088803,0.775609756097561,,
VALIDATION,sto-home-objectDect/images/2047.jpg,window,0.2169728783902012,0.1393939393939394,,,0.33770778652668415,0.3781818181818182,,
TEST,sto-home-objectDect/images/2047.jpg,window,0.6640419947506562,0.13090909090909092,,,0.7821522309711286,0.4824242424242424,,
TRAINING,sto-home-objectDect/images/2047.jpg,window,0.657917760279965,0.5648484848484848,,,0.7882764654418197,0.8315151515151515,,
TRAINING,sto-home-objectDect/images/2047.jpg,window,0.21347331583552057,0.5636363636363636,,,0.3447069116360455,0.833939393939394,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.06787564766839378,0.08394458027709861,,,0.12849740932642487,0.15729421352893236,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.06683937823834196,0.26405867970660146,,,0.1300518134715026,0.3439282803585982,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.06787564766839378,0.4400977995110024,,,0.1300518134715026,0.5248573757131214,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.06787564766839378,0.612876935615322,,,0.1300518134715026,0.7196414017929911,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.06683937823834196,0.7954360228198859,,,0.1300518134715026,0.8859005704971475,,
VALIDATION,sto-home-objectDect/images/1163.jpg,window,0.22590673575129533,0.08149959250203749,,,0.2709844559585492,0.16462917685411574,,
VALIDATION,sto-home-objectDect/images/1163.jpg,window,0.31917098445595854,0.08068459657701711,,,0.389119170984456,0.16381418092909536,,
TEST,sto-home-objectDect/images/1163.jpg,window,0.22590673575129533,0.2575387123064385,,,0.2683937823834197,0.34474327628361856,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.22487046632124352,0.43683781581092096,,,0.2709844559585492,0.5175224123879381,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.22642487046632123,0.615321923390383,,,0.2709844559585492,0.6984515077424613,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.22590673575129533,0.7986960065199674,,,0.2709844559585492,0.8842705786471068,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.3217616580310881,0.2616136919315403,,,0.3854922279792746,0.3463732681336593,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.31865284974093266,0.4352078239608802,,,0.38756476683937824,0.5158924205378973,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.32020725388601035,0.6136919315403423,,,0.3854922279792746,0.6984515077424613,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.32020725388601035,0.7954360228198859,,,0.3870466321243523,0.8842705786471068,,
VALIDATION,sto-home-objectDect/images/1163.jpg,window,0.4481865284974093,0.25998370008149957,,,0.5160621761658031,0.34474327628361856,,
VALIDATION,sto-home-objectDect/images/1163.jpg,window,0.4481865284974093,0.4343928280358598,,,0.5160621761658031,0.5224123879380603,,
TEST,sto-home-objectDect/images/1163.jpg,window,0.4492227979274611,0.6136919315403423,,,0.5176165803108809,0.7008964955175224,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.5777202072538861,0.2591687041564792,,,0.644559585492228,0.34881825590872045,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.6932642487046632,0.2591687041564792,,,0.738860103626943,0.3439282803585982,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.694300518134715,0.43683781581092096,,,0.7347150259067358,0.5207823960880196,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.5782383419689119,0.4352078239608802,,,0.6492227979274612,0.5207823960880196,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.5797927461139897,0.612876935615322,,,0.6481865284974093,0.7074164629176855,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.5792746113989637,0.7986960065199674,,,0.6461139896373057,0.8842705786471068,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.6974093264248704,0.6177669111654441,,,0.7419689119170985,0.7049714751426243,,
VALIDATION,sto-home-objectDect/images/1163.jpg,window,0.694818652849741,0.8011409942950285,,,0.7419689119170985,0.8907905460472698,,
VALIDATION,sto-home-objectDect/images/1163.jpg,window,0.8341968911917098,0.25998370008149957,,,0.8963730569948186,0.33903830480847597,,
TEST,sto-home-objectDect/images/1163.jpg,window,0.8352331606217617,0.4417277913610432,,,0.8958549222797928,0.537082314588427,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.8352331606217617,0.6234718826405868,,,0.8979274611398964,0.7253463732681337,,
TRAINING,sto-home-objectDect/images/1163.jpg,window,0.8373056994818653,0.8027709861450693,,,0.9036269430051813,0.8964955175224124,,
TRAINING,sto-home-objectDect/images/1163.jpg,door,0.43730569948186526,0.7905460472697636,,,0.5062176165803108,0.8891605541972291,,
TRAINING,sto-home-objectDect/images/1613.jpg,window,0.7533980582524272,0.38764044943820225,,,0.9851132686084142,0.5674157303370787,,
TRAINING,sto-home-objectDect/images/1613.jpg,window,0.7533980582524272,0.7881219903691814,,,0.9941747572815534,0.8731942215088283,,
TRAINING,sto-home-objectDect/images/2045.jpg,window,0.1820418204182042,0.09617021276595744,,,0.3093480934809348,0.36340425531914894,,
TRAINING,sto-home-objectDect/images/2045.jpg,window,0.4661746617466175,0.11063829787234042,,,0.5658056580565806,0.3617021276595745,,
VALIDATION,sto-home-objectDect/images/2045.jpg,window,0.7170971709717097,0.12085106382978723,,,0.8296432964329643,0.3676595744680851,,
VALIDATION,sto-home-objectDect/images/2045.jpg,window,0.1863468634686347,0.5531914893617021,,,0.3216482164821648,0.9225531914893617,,
TEST,sto-home-objectDect/images/2045.jpg,window,0.4710947109471095,0.5514893617021277,,,0.5713407134071341,0.8280851063829787,,
TRAINING,sto-home-objectDect/images/2045.jpg,window,0.7164821648216482,0.548936170212766,,,0.8419434194341944,0.8280851063829787,,